,District Code,District Name,Ward Code,Ward Name,District Population,District Acreage (Km2),District Latitude,District Longitude,Venue Id,Venue Name,Venue Latitude,Venue Longitude,Venue Category
145,760,Quận 1,26746,Phường Nguyễn Thái Bình,142000,7.72,10.768872,106.701093,59928da2da70802dfe63fa9c,Secret House by Secret Garden,10.768737402485197,106.69785833223146,Short Term Servicecs
146,760,Quận 1,26746,Phường Nguyễn Thái Bình,142000,7.72,10.768872,106.701093,579c6af2cd106b2f79887caf,Annam Gourmet Saigon Centre,10.773203601879715,106.70043496951817,Short Term Servicecs
147,760,Quận 1,26746,Phường Nguyễn Thái Bình,142000,7.72,10.768872,106.701093,51723043498e908f645851ec,The Coffee Bean & Tea Leaf,10.771695380851392,106.69771803572743,Short Term Servicecs
148,760,Quận 1,26746,Phường Nguyễn Thái Bình,142000,7.72,10.768872,106.701093,57137d48498e83b7c2641927,The Coffee Plus,10.76768,106.704273,Short Term Servicecs
149,760,Quận 1,26746,Phường Nguyễn Thái Bình,142000,7.72,10.768872,106.701093,5cef490f829b0c002c5fefff,The Hammock Hotel Fine Art Museum,10.769623,106.70028,Short Term Servicecs
150,760,Quận 1,26746,Phường Nguyễn Thái Bình,142000,7.72,10.768872,106.701093,5d07cc16971317002dfc6a6e,Bam Bam,10.769787,106.70144,Short Term Servicecs
151,760,Quận 1,26746,Phường Nguyễn Thái Bình,142000,7.72,10.768872,106.701093,5e591b796f55460008b48a29,bột chiên 138,10.768066,106.698379,Short Term Servicecs
152,760,Quận 1,26746,Phường Nguyễn Thái Bình,142000,7.72,10.768872,106.701093,5befa049dee770002bd354ab,Okkio Caffe,10.772517,106.698894,Short Term Servicecs
153,760,Quận 1,26746,Phường Nguyễn Thái Bình,142000,7.72,10.768872,106.701093,5aeaabf4b6b04b002ca57eb9,Cộng Cà Phê - Yersin,10.768205,106.696873,Short Term Servicecs
154,760,Quận 1,26746,Phường Nguyễn Thái Bình,142000,7.72,10.768872,106.701093,568bb2c8498e7212becf702f,Snuffbox,10.769591499569453,106.70409507508633,Short Term Servicecs
155,760,Quận 1,26746,Phường Nguyễn Thái Bình,142000,7.72,10.768872,106.701093,5b8631042f97ec002cda0484,Bếp Nhà Lục Tỉnh,10.769447,106.701356,Short Term Servicecs
156,760,Quận 1,26746,Phường Nguyễn Thái Bình,142000,7.72,10.768872,106.701093,4fb34783e4b0a14f4255a1e1,Cafe Terrace Saigon Centre,10.773197154184862,106.70110843461421,Short Term Servicecs
157,760,Quận 1,26746,Phường Nguyễn Thái Bình,142000,7.72,10.768872,106.701093,5e4e8f54f12ddb00085c8e61,The Collector,10.76947,106.696811,Short Term Servicecs
158,760,Quận 1,26746,Phường Nguyễn Thái Bình,142000,7.72,10.768872,106.701093,5acb73c5d552c7757dd50790,Koi Thé pasteur,10.773215,106.701577,Short Term Servicecs
159,760,Quận 1,26746,Phường Nguyễn Thái Bình,142000,7.72,10.768872,106.701093,59e053449411f24b0706dac7,Marcel Gourmet Burger,10.768935527285393,106.69849990202535,Short Term Servicecs
160,760,Quận 1,26746,Phường Nguyễn Thái Bình,142000,7.72,10.768872,106.701093,5868ef9f4988da18d44720e7,Phúc Long Huỳnh Thúc Kháng,10.77295606030032,106.70255360472825,Short Term Servicecs
161,760,Quận 1,26746,Phường Nguyễn Thái Bình,142000,7.72,10.768872,106.701093,5d6f4845a27e1a0007c295b2,Propaganda,10.77305,106.700801,Short Term Servicecs
162,760,Quận 1,26746,Phường Nguyễn Thái Bình,142000,7.72,10.768872,106.701093,5e1dd28e8297730008c85a73,Hide Bar,10.771254,106.702292,Short Term Servicecs
163,760,Quận 1,26746,Phường Nguyễn Thái Bình,142000,7.72,10.768872,106.701093,5d7a385d023689000708b248,Chilango Tacos,10.771819,106.702297,Short Term Servicecs
164,760,Quận 1,26746,Phường Nguyễn Thái Bình,142000,7.72,10.768872,106.701093,5dbacc161320dc00081f5506,Why Here,10.769754,106.703902,Short Term Servicecs
165,760,Quận 1,26746,Phường Nguyễn Thái Bình,142000,7.72,10.768872,106.701093,5a65d2388ad62e4e46415a81,Rice Field,10.771781,106.703681,Short Term Servicecs
166,760,Quận 1,26746,Phường Nguyễn Thái Bình,142000,7.72,10.768872,106.701093,50e23b0ce4b0fe64455ee9be,Hủ tiếu Cá,10.766515,106.699083,Short Term Servicecs
167,760,Quận 1,26746,Phường Nguyễn Thái Bình,142000,7.72,10.768872,106.701093,52c271fe11d248c1b47becc1,Duy Tan,10.77266086794831,106.69974138362387,Short Term Servicecs
168,760,Quận 1,26746,Phường Nguyễn Thái Bình,142000,7.72,10.768872,106.701093,5e568319067655000755200b,Hideout Bar,10.772471,106.701958,Short Term Servicecs
169,760,Quận 1,26749,Phường Phạm Ngũ Lão,142000,7.72,10.76756,106.691085,5258ec54498e5585cad663a5,Bùi Viện Street,10.766874,106.692899,Short Term Servicecs
170,760,Quận 1,26749,Phường Phạm Ngũ Lão,142000,7.72,10.76756,106.691085,4bf20c0b3506ef3bc878bd22,Công Viên 23/9,10.769474060272477,106.69438049056771,Short Term Servicecs
171,760,Quận 1,26749,Phường Phạm Ngũ Lão,142000,7.72,10.76756,106.691085,4bf360c73f86c9b68024b21c,Phở Quỳnh,10.76745831322101,106.69060446092217,Short Term Servicecs
172,760,Quận 1,26749,Phường Phạm Ngũ Lão,142000,7.72,10.76756,106.691085,4cbacc4890c9a143f4f590d6,Bánh Mì Huỳnh Hoa,10.77149,106.69238,Short Term Servicecs
173,760,Quận 1,26749,Phường Phạm Ngũ Lão,142000,7.72,10.76756,106.691085,50ae4436e4b04c937a56de9c,Starbucks (Starbucks Coffee @ New World Hotel),10.771220588188653,106.6936564021958,Short Term Servicecs
174,760,Quận 1,26749,Phường Phạm Ngũ Lão,142000,7.72,10.76756,106.691085,5d4a42c9383659000883b5a6,Pham Ngu Lao District,10.76703,106.68769,Short Term Servicecs
175,760,Quận 1,26749,Phường Phạm Ngũ Lão,142000,7.72,10.76756,106.691085,53661368498e9da412ec776c,Starbucks,10.767544093448937,106.69394919037894,Short Term Servicecs
176,760,Quận 1,26749,Phường Phạm Ngũ Lão,142000,7.72,10.76756,106.691085,587c66139dc8d04294524fa6,Sense Market 23/9,10.769289873850706,106.69343702564198,Short Term Servicecs
177,760,Quận 1,26749,Phường Phạm Ngũ Lão,142000,7.72,10.76756,106.691085,5e5c7b404a639300075d95ca,3some cafe,10.769622,106.690134,Short Term Servicecs
178,760,Quận 1,26749,Phường Phạm Ngũ Lão,142000,7.72,10.76756,106.691085,5a2bdbbb6cf01a75c8f0c2da,Saigon Central Market,10.768774,106.693033,Short Term Servicecs
179,760,Quận 1,26749,Phường Phạm Ngũ Lão,142000,7.72,10.76756,106.691085,59327b749ba3e5707c641d53,Den Long Restaurant,10.769603805550325,106.69083378053003,Short Term Servicecs
180,760,Quận 1,26749,Phường Phạm Ngũ Lão,142000,7.72,10.76756,106.691085,4ea21e654690104bb37048ed,Phở Hùng,10.764922266173285,106.6876123147085,Short Term Servicecs
181,760,Quận 1,26749,Phường Phạm Ngũ Lão,142000,7.72,10.76756,106.691085,53fa018d498e8bbd72cc7600,Miss Saigon,10.766638394781767,106.69232015481259,Short Term Servicecs
182,760,Quận 1,26749,Phường Phạm Ngũ Lão,142000,7.72,10.76756,106.691085,54ac0548498ec5697cea0538,Bánh Mì Hông Hoa,10.771138160164318,106.6916065266557,Short Term Servicecs
183,760,Quận 1,26749,Phường Phạm Ngũ Lão,142000,7.72,10.76756,106.691085,589d556efbe8ff783f0829d3,Asiana Food Town @ The Sense Market,10.769281980381598,106.69339867575265,Short Term Servicecs
184,760,Quận 1,26749,Phường Phạm Ngũ Lão,142000,7.72,10.76756,106.691085,58405827f16bb55627f125a9,Chicken Coop,10.766834756900762,106.69096472951325,Short Term Servicecs
185,760,Quận 1,26749,Phường Phạm Ngũ Lão,142000,7.72,10.76756,106.691085,5e0c512ab6f1fd0008988893,Okkio Coffee,10.770767,106.691746,Short Term Servicecs
186,760,Quận 1,26749,Phường Phạm Ngũ Lão,142000,7.72,10.76756,106.691085,5b48dd5690d1ed002b69601d,The Coffee House - Phạm Ngũ Lão,10.769085,106.694568,Short Term Servicecs
187,760,Quận 1,26749,Phường Phạm Ngũ Lão,142000,7.72,10.76756,106.691085,5d6741a2caaaa8000841dbcd,Little HaNoi Egg Coffee,10.766007,106.691491,Short Term Servicecs
188,760,Quận 1,26749,Phường Phạm Ngũ Lão,142000,7.72,10.76756,106.691085,57657b23498ea13a2a0971f7,Gin House,10.769592783677979,106.69002855165098,Short Term Servicecs
189,760,Quận 1,26749,Phường Phạm Ngũ Lão,142000,7.72,10.76756,106.691085,5d4a434a4d90c90008fe1ced,Quận 1,10.767119,106.68765,Short Term Servicecs
190,760,Quận 1,26749,Phường Phạm Ngũ Lão,142000,7.72,10.76756,106.691085,5a314bbc06fb6008dec875f0,The Egg Coffee,10.766550807731402,106.69206363560173,Short Term Servicecs
191,760,Quận 1,26749,Phường Phạm Ngũ Lão,142000,7.72,10.76756,106.691085,5879834f24ca6a29fcc5b7de,The Oasis Saigon Garden Restaurant,10.768051,106.69407,Short Term Servicecs
192,760,Quận 1,26749,Phường Phạm Ngũ Lão,142000,7.72,10.76756,106.691085,4c18ca0dfe5a76b05f7f0215,Go 2 Bar,10.767426903847776,106.69395045670275,Short Term Servicecs
193,760,Quận 1,26749,Phường Phạm Ngũ Lão,142000,7.72,10.76756,106.691085,4d91c94a7379b60c2b8dd307,Highlands Coffee,10.768639589695535,106.69338920075089,Short Term Servicecs
194,760,Quận 1,26749,Phường Phạm Ngũ Lão,142000,7.72,10.76756,106.691085,57f8a6f1498ea2b998fd4aac,Phuc Long Coffee & Tea Express,10.767969248400648,106.6953309405736,Short Term Servicecs
195,760,Quận 1,26749,Phường Phạm Ngũ Lão,142000,7.72,10.76756,106.691085,587cbfd815fb436da1a1aece,Taka Plaza,10.769261131641471,106.69342786506682,Short Term Servicecs
196,760,Quận 1,26749,Phường Phạm Ngũ Lão,142000,7.72,10.76756,106.691085,4e49d622483b16676e3826c3,Cơm Tấm Số 1,10.769608744280555,106.69033115389205,Short Term Servicecs
197,760,Quận 1,26749,Phường Phạm Ngũ Lão,142000,7.72,10.76756,106.691085,55a2520d498e9e8de3c77f34,Bún đậu Homemade,10.769552520249956,106.692732702325,Short Term Servicecs
198,760,Quận 1,26749,Phường Phạm Ngũ Lão,142000,7.72,10.76756,106.691085,5e316c7858c7e900084d7bc2,Paper Plate Pizza,10.770162,106.687511,Short Term Servicecs
199,760,Quận 1,26749,Phường Phạm Ngũ Lão,142000,7.72,10.76756,106.691085,58f84e0dec79e20caeae5fb7,Bún Thịt Nướng Kiều Bào,10.765257,106.694765,Short Term Servicecs
200,760,Quận 1,26749,Phường Phạm Ngũ Lão,142000,7.72,10.76756,106.691085,531aa3bb498e58a5acf112c4,Món Huế Restaurant,10.767676587493874,106.6938571670202,Short Term Servicecs
201,760,Quận 1,26749,Phường Phạm Ngũ Lão,142000,7.72,10.76756,106.691085,4e4764efb0fb93df27176c3a,Cơm tấm Thuận Kiều,10.769110795314006,106.68933758124601,Short Term Servicecs
202,760,Quận 1,26749,Phường Phạm Ngũ Lão,142000,7.72,10.76756,106.691085,5995925673fe252c1132a6c5,The Hen House,10.767837792228153,106.69128798604065,Short Term Servicecs
203,760,Quận 1,26749,Phường Phạm Ngũ Lão,142000,7.72,10.76756,106.691085,5e5931957af9bb000801b10e,Sữa chua trân châu Hạ Long,10.766735,106.694235,Short Term Servicecs
204,760,Quận 1,26749,Phường Phạm Ngũ Lão,142000,7.72,10.76756,106.691085,59f2caccd41bb710d6831b76,Rooster Beers Brewery,10.766901038794131,106.69090390205383,Short Term Servicecs
205,760,Quận 1,26749,Phường Phạm Ngũ Lão,142000,7.72,10.76756,106.691085,571e21e1498ef3d55d2a10e2,Snob coffee,10.76661150885177,106.69431399109791,Short Term Servicecs
206,760,Quận 1,26749,Phường Phạm Ngũ Lão,142000,7.72,10.76756,106.691085,52b3122e498eff5d862c79eb,The View Rooftop Duc Vuong Hotel,10.765763347972394,106.69106280494012,Short Term Servicecs
207,760,Quận 1,26749,Phường Phạm Ngũ Lão,142000,7.72,10.76756,106.691085,5d726f95e9abad00084b5d07,Banana Mama,10.76512,106.690647,Short Term Servicecs
208,760,Quận 1,26749,Phường Phạm Ngũ Lão,142000,7.72,10.76756,106.691085,5b98c592838e59002c9ee2af,City Park,10.768439,106.6915,Short Term Servicecs
209,760,Quận 1,26749,Phường Phạm Ngũ Lão,142000,7.72,10.76756,106.691085,57d5360d498ebceb90299d38,Tractor Coffee,10.76997,106.69333,Short Term Servicecs
210,760,Quận 1,26749,Phường Phạm Ngũ Lão,142000,7.72,10.76756,106.691085,5409c330498e47c1068a71bf,San Fu Lou - Cantonese Kitchen,10.77017870220624,106.69441969493543,Short Term Servicecs
211,760,Quận 1,26749,Phường Phạm Ngũ Lão,142000,7.72,10.76756,106.691085,4d5d33e62a31a1cd1b3c50f1,Thi Bar,10.767597355722323,106.69390395094396,Short Term Servicecs
212,760,Quận 1,26749,Phường Phạm Ngũ Lão,142000,7.72,10.76756,106.691085,4f1aaa28e4b044fd34ad940a,Bun Bo Hue Nam Giao,10.765895939180883,106.69099906886923,Short Term Servicecs
213,760,Quận 1,26749,Phường Phạm Ngũ Lão,142000,7.72,10.76756,106.691085,5c4bf2a11213840039ed0123,Nam Vietnamese Kitchen,10.767888,106.693975,Short Term Servicecs
214,760,Quận 1,26749,Phường Phạm Ngũ Lão,142000,7.72,10.76756,106.691085,4df8c8ff18a801cd9f13ff04,Thai Binh Market,10.76663146266918,106.68859888770606,Short Term Servicecs
215,760,Quận 1,26752,Phường Cầu Ông Lãnh,142000,7.72,10.765505,106.696803,5258ec54498e5585cad663a5,Bùi Viện Street,10.766874,106.692899,Short Term Servicecs
216,760,Quận 1,26752,Phường Cầu Ông Lãnh,142000,7.72,10.765505,106.696803,57403c6c498e61fb4c15b6ff,Maison Marou Saigon,10.769666838302594,106.69792482483172,Short Term Servicecs
217,760,Quận 1,26752,Phường Cầu Ông Lãnh,142000,7.72,10.765505,106.696803,53661368498e9da412ec776c,Starbucks,10.767544093448937,106.69394919037894,Short Term Servicecs
218,760,Quận 1,26752,Phường Cầu Ông Lãnh,142000,7.72,10.765505,106.696803,4dd744c2d1647fcf3e475af7,Chợ Nga (Russian Market),10.761586463720148,106.69526179071534,Short Term Servicecs
219,760,Quận 1,26752,Phường Cầu Ông Lãnh,142000,7.72,10.765505,106.696803,59edda450313201e3da91ff7,Mekong Kitchen,10.767911,106.69805,Short Term Servicecs
220,760,Quận 1,26752,Phường Cầu Ông Lãnh,142000,7.72,10.765505,106.696803,52c98226498ea9238d0b6052,McDonald's (McDonald's™ Bến Thành),10.769856994320081,106.6967176674269,Short Term Servicecs
221,760,Quận 1,26752,Phường Cầu Ông Lãnh,142000,7.72,10.765505,106.696803,5b48dd5690d1ed002b69601d,The Coffee House - Phạm Ngũ Lão,10.769085,106.694568,Short Term Servicecs
222,760,Quận 1,26752,Phường Cầu Ông Lãnh,142000,7.72,10.765505,106.696803,58dd17fa52893038101da3fe,Ngoc Châu Seafood,10.76641,106.700655,Short Term Servicecs
223,760,Quận 1,26752,Phường Cầu Ông Lãnh,142000,7.72,10.765505,106.696803,4c751ed2c11e199cb1294748,Tous Les Jours,10.769147017210638,106.69648694214989,Short Term Servicecs
224,760,Quận 1,26752,Phường Cầu Ông Lãnh,142000,7.72,10.765505,106.696803,574686a6498e2b7c88b328bd,Phở Phú Vương,10.76826089072027,106.69870990297053,Short Term Servicecs
225,760,Quận 1,26752,Phường Cầu Ông Lãnh,142000,7.72,10.765505,106.696803,58859b8a89151d20aa9609a9,Winking Seal Beer Co. Taproom,10.769047017447518,106.69705338146086,Short Term Servicecs
226,760,Quận 1,26752,Phường Cầu Ông Lãnh,142000,7.72,10.765505,106.696803,5c60fb2412f0a9002cd84b42,Bún Bò Nam Bộ Bà Bà,10.768844,106.699148,Short Term Servicecs
227,760,Quận 1,26752,Phường Cầu Ông Lãnh,142000,7.72,10.765505,106.696803,5aa15b07286fda42d2d9bfb9,Quince,10.765756,106.69968,Short Term Servicecs
228,760,Quận 1,26752,Phường Cầu Ông Lãnh,142000,7.72,10.765505,106.696803,59928da2da70802dfe63fa9c,Secret House by Secret Garden,10.768737402485197,106.69785833223146,Short Term Servicecs
229,760,Quận 1,26752,Phường Cầu Ông Lãnh,142000,7.72,10.765505,106.696803,5c1e592164c8e1002cccc789,The Tipsy Unicorn,10.763326,106.695767,Short Term Servicecs
230,760,Quận 1,26752,Phường Cầu Ông Lãnh,142000,7.72,10.765505,106.696803,5879834f24ca6a29fcc5b7de,The Oasis Saigon Garden Restaurant,10.768051,106.69407,Short Term Servicecs
231,760,Quận 1,26752,Phường Cầu Ông Lãnh,142000,7.72,10.765505,106.696803,4c18ca0dfe5a76b05f7f0215,Go 2 Bar,10.767426903847776,106.69395045670275,Short Term Servicecs
232,760,Quận 1,26752,Phường Cầu Ông Lãnh,142000,7.72,10.765505,106.696803,57f8a6f1498ea2b998fd4aac,Phuc Long Coffee & Tea Express,10.767969248400648,106.6953309405736,Short Term Servicecs
233,760,Quận 1,26752,Phường Cầu Ông Lãnh,142000,7.72,10.765505,106.696803,5e29a22c6fe2f80008c662a0,Lola Restaurant & Bar,10.7698,106.696396,Short Term Servicecs
234,760,Quận 1,26752,Phường Cầu Ông Lãnh,142000,7.72,10.765505,106.696803,58f84e0dec79e20caeae5fb7,Bún Thịt Nướng Kiều Bào,10.765257,106.694765,Short Term Servicecs
235,760,Quận 1,26752,Phường Cầu Ông Lãnh,142000,7.72,10.765505,106.696803,5e591b796f55460008b48a29,bột chiên 138,10.768066,106.698379,Short Term Servicecs
236,760,Quận 1,26752,Phường Cầu Ông Lãnh,142000,7.72,10.765505,106.696803,531aa3bb498e58a5acf112c4,Món Huế Restaurant,10.767676587493874,106.6938571670202,Short Term Servicecs
237,760,Quận 1,26752,Phường Cầu Ông Lãnh,142000,7.72,10.765505,106.696803,5aeaabf4b6b04b002ca57eb9,Cộng Cà Phê - Yersin,10.768205,106.696873,Short Term Servicecs
238,760,Quận 1,26752,Phường Cầu Ông Lãnh,142000,7.72,10.765505,106.696803,5e59267e81806900087e5e4e,Quán Kem Xôi Dừa - Cô Giang,10.76333,106.69524,Short Term Servicecs
239,760,Quận 1,26752,Phường Cầu Ông Lãnh,142000,7.72,10.765505,106.696803,5e5931957af9bb000801b10e,Sữa chua trân châu Hạ Long,10.766735,106.694235,Short Term Servicecs
240,760,Quận 1,26752,Phường Cầu Ông Lãnh,142000,7.72,10.765505,106.696803,571e21e1498ef3d55d2a10e2,Snob coffee,10.76661150885177,106.69431399109791,Short Term Servicecs
241,760,Quận 1,26752,Phường Cầu Ông Lãnh,142000,7.72,10.765505,106.696803,5e4e8f54f12ddb00085c8e61,The Collector,10.76947,106.696811,Short Term Servicecs
242,760,Quận 1,26752,Phường Cầu Ông Lãnh,142000,7.72,10.765505,106.696803,59e053449411f24b0706dac7,Marcel Gourmet Burger,10.768935527285393,106.69849990202535,Short Term Servicecs
243,760,Quận 1,26752,Phường Cầu Ông Lãnh,142000,7.72,10.765505,106.696803,55fc091e498edbedfed20192,Cua Không Dây,10.763631,106.695459,Short Term Servicecs
244,760,Quận 1,26752,Phường Cầu Ông Lãnh,142000,7.72,10.765505,106.696803,53294807498e7526ede5cb91,Ụt Ụt Restaurant,10.764427360135402,106.6984857205165,Short Term Servicecs
245,760,Quận 1,26752,Phường Cầu Ông Lãnh,142000,7.72,10.765505,106.696803,5c3ad5171987ec002b9e9e9b,Veggie Saigon,10.763343,106.695875,Short Term Servicecs
246,760,Quận 1,26752,Phường Cầu Ông Lãnh,142000,7.72,10.765505,106.696803,5e2ad7e9b7ef1d000827ab11,Filthy Vegan,10.764878,106.694738,Short Term Servicecs
247,760,Quận 1,26752,Phường Cầu Ông Lãnh,142000,7.72,10.765505,106.696803,5e57c0f02884f400084e4d5d,cheer đặc sản huế,10.765117,106.695114,Short Term Servicecs
248,760,Quận 1,26752,Phường Cầu Ông Lãnh,142000,7.72,10.765505,106.696803,50e23b0ce4b0fe64455ee9be,Hủ tiếu Cá,10.766515,106.699083,Short Term Servicecs
249,760,Quận 1,26752,Phường Cầu Ông Lãnh,142000,7.72,10.765505,106.696803,4d5d33e62a31a1cd1b3c50f1,Thi Bar,10.767597355722323,106.69390395094396,Short Term Servicecs
250,760,Quận 1,26752,Phường Cầu Ông Lãnh,142000,7.72,10.765505,106.696803,5c4bf2a11213840039ed0123,Nam Vietnamese Kitchen,10.767888,106.693975,Short Term Servicecs
251,760,Quận 1,26755,Phường Cô Giang,142000,7.72,10.76218,106.693806,4dd744c2d1647fcf3e475af7,Chợ Nga (Russian Market),10.761586463720148,106.69526179071534,Short Term Servicecs
252,760,Quận 1,26755,Phường Cô Giang,142000,7.72,10.76218,106.693806,5e5c995498c4990008731a72,Truoc Snail Store (Netflix street food 2019),10.762835,106.692184,Short Term Servicecs
